index,Name,open,high,low,close,volume
390198,MSFT,27.35,27.71,27.31,27.55,33318306
390199,MSFT,27.65,27.92,27.5,27.86,32247549
390200,MSFT,27.88,28,27.75,27.88,35990829
390201,MSFT,27.93,28.11,27.88,28.03,41715530
390202,MSFT,27.92,28.06,27.87,28.04,32663174
390203,MSFT,28.04,28.16,27.875,28.01,49650538
390204,MSFT,27.8801,28.09,27.8,28.045,38804616
390205,MSFT,28.13,28.2,27.83,27.87,44109412
390206,MSFT,27.74,27.74,27.23,27.49,49078338
390207,MSFT,27.68,27.76,27.48,27.76,31425726
390208,MSFT,27.97,28.05,27.37,27.37,48011248
390209,MSFT,27.38,27.6,27.34,27.37,49917353
390210,MSFT,27.42,28,27.33,27.81,36390889
390211,MSFT,27.88,27.97,27.74,27.8,35836861
390212,MSFT,27.72,27.98,27.52,27.95,34849287
390213,MSFT,27.85,28.15,27.7,28.15,38163549
390214,MSFT,28.29,28.54,28.16,28.35,41431097
390215,MSFT,28.21,28.23,27.78,28.09,51448452
390216,MSFT,28.11,28.28,28.005,28.14,29196691
390217,MSFT,28.25,28.33,27.96,28,37667133
390218,MSFT,27.94,27.97,27.67,27.87,36627200
390219,MSFT,27.84,27.95,27.64,27.91,39252591
390220,MSFT,27.87,28.02,27.75,27.915,29093296
390221,MSFT,28,28.16,27.93,28.135,55910657
390222,MSFT,28.03,28.16,27.98,28.035,92709815
390223,MSFT,27.88,28.28,27.81,28.1,44825522
390224,MSFT,28.12,28.22,28.03,28.18,51901568
390225,MSFT,28.34,28.49,28.18,28.315,35447348
390226,MSFT,28.11,28.36,28.05,28.11,34233061
390227,MSFT,28.19,28.3379,28.1,28.25,28689434
390228,MSFT,28.3,28.35,27.96,28.16,44153931
390229,MSFT,28.24,28.34,28.11,28.155,27822154
390230,MSFT,28.14,28.445,28.08,28.37,36046203
390231,MSFT,28.32,28.66,28.26,28.605,55453713
390232,MSFT,28.64,28.66,28.36,28.61,29199115
390233,MSFT,28.59,28.85,28.52,28.8,28455715
390234,MSFT,28.75,28.95,28.54,28.56,35062269
390235,MSFT,28.39,28.61,28.27,28.595,45262208
390236,MSFT,28.22,28.78,28.11,28.7,50927261
390237,MSFT,28.73,28.73,28.47,28.59,34759424
390238,MSFT,28.73,29.815,28.68,29.61,77733607
390239,MSFT,29.57,30.32,29.52,30.28,71024236
390240,MSFT,29.1,29.2,28.73,28.935,130903838
390241,MSFT,28.85,29.02,28.66,28.79,62882640
390242,MSFT,28.65,28.98,28.51,28.69,56332862
390243,MSFT,28.9,29.14,28.695,28.97,52795256
390244,MSFT,28.85,29.04,28.6,28.825,52840621
390245,MSFT,28.95,28.98,28.5,28.79,56772087
390246,MSFT,29.62,30.24,29.61,29.765,99790116
390247,MSFT,30.3,31.18,30.27,30.83,137901279
390248,MSFT,30.7,30.9,30.38,30.6,59027213
390249,MSFT,30.62,31.92,30.6,31.76,90897055
390250,MSFT,31.71,32.84,31.54,31.94,110685794
390251,MSFT,31.9,31.98,31.45,31.79,47799284
390252,MSFT,31.8,32.68,31.77,32.61,59116288
390253,MSFT,32.56,33.11,32.28,33.1,75116271
390254,MSFT,32.93,33.08,32.6,32.72,54328805
390255,MSFT,32.63,33.17,32.39,33.16,46055944
390256,MSFT,33.23,33.52,33.08,33.49,46784484
390257,MSFT,33.42,33.91,33.25,33.75,40978078
390258,MSFT,33.65,33.79,33.24,33.31,42916453
390259,MSFT,33.0667,33.24,32.65,32.99,51643216
390260,MSFT,32.85,33,32.59,32.66,46399199
390261,MSFT,32.67,32.72,32.32,32.69,36394841
390262,MSFT,32.61,33.07,32.55,33.03,36027027
390263,MSFT,32.8601,33.53,32.8,33.53,56867771
390264,MSFT,33.45,33.9,33.43,33.845,46303779
390265,MSFT,33.64,34.15,33.55,34.08,59381496
390266,MSFT,34.1301,34.87,34.1,34.87,60666467
390267,MSFT,34.73,35.095,34.68,35.08,54020102
390268,MSFT,35.1,35.2725,34.72,34.85,48693429
390269,MSFT,34.79,34.84,34.36,34.61,66043135
390270,MSFT,34.23,34.55,33.9,34.15,51102326
390271,MSFT,33.92,34.28,33.9,34.269,33174304
390272,MSFT,34.42,35.18,34.41,35.02,48211220
390273,MSFT,34.74,35.02,34.57,34.88,38411673
390274,MSFT,34.85,35.25,34.813,35.03,51130805
390275,MSFT,34.82,35.28,34.79,34.9,56162496
390276,MSFT,34.92,35.63,34.83,35.59,51249396
390277,MSFT,35.62,35.74,34.771,34.99,65529399
390278,MSFT,34.6,34.89,34.43,34.78,46023857
390279,MSFT,34.84,35.11,34.49,34.96,37617747
390280,MSFT,35.25,35.78,35.06,35.67,40757245
390281,MSFT,35.51,35.65,35.14,35.47,35991809
390282,MSFT,35.05,35.18,34.68,34.84,39435445
390283,MSFT,35.14,35.27,34.85,35,37371982
390284,MSFT,34.99,35.02,34.59,34.715,45635878
390285,MSFT,34.55,34.6901,34.25,34.4,53191609
390286,MSFT,34.69,35.16,34.63,35,49670032
390287,MSFT,34.97,35.17,34.895,34.98,28614869
390288,MSFT,34.96,35.09,34.59,34.59,30816008
390289,MSFT,34.26,34.33,33.37,33.49,54493643
390290,MSFT,33.66,33.73,33.05,33.265,85337340
390291,MSFT,32.94,34.2,32.57,33.715,56108988
390292,MSFT,34.08,34.38,33.46,33.67,44051085
390293,MSFT,34.12,34.48,33.8875,34.35,48665592
390294,MSFT,34.52,34.78,34.5,34.62,28993042
390295,MSFT,34.38,34.79,34.34,34.545,65545445
390296,MSFT,34.75,34.99,34.33,34.36,31054868
390297,MSFT,34.41,34.4389,33.63,33.94,37629522
390298,MSFT,33.66,34.37,33.6,34.01,15994380
390299,MSFT,34.09,34.24,33.581,34.21,26085831
390300,MSFT,34.35,34.59,33.98,34.325,32396842
390301,MSFT,34.58,34.6,34.14,34.35,25318501
390302,MSFT,34.34,34.81,34.32,34.7,29863085
390303,MSFT,35,35.77,34.9,35.685,53618047
390304,MSFT,35.58,35.73,35.28,35.67,35501154
390305,MSFT,35.66,36.22,35.58,36.17,34142125
390306,MSFT,36.01,36.4299,35.96,36.27,36378481
390307,MSFT,36.34,36.39,35.49,35.74,37281516
390308,MSFT,35.72,35.89,35.22,35.44,49118611
390309,MSFT,32.4,32.67,31.02,31.4,248354245
390310,MSFT,31.7,32.01,31.6,32.01,79024753
390311,MSFT,31.91,32.04,31.71,31.82,65810331
390312,MSFT,32.035,32.19,31.89,31.96,52802180
390313,MSFT,31.62,31.65,31.25,31.39,63212927
390314,MSFT,31.26,31.62,31.205,31.62,38633539
390315,MSFT,31.47,31.6,31.4,31.54,28873969
390316,MSFT,31.78,32.12,31.55,31.85,45799476
390317,MSFT,31.97,32.05,31.71,31.84,43898435
390318,MSFT,32.06,32.09,31.6,31.67,42552467
390319,MSFT,31.69,31.9,31.565,31.89,29121484
390320,MSFT,31.9,32,31.64,31.7,30984542
390321,MSFT,31.55,31.67,31.38,31.58,36331541
390322,MSFT,31.54,32.1,31.25,32.063,38060978
390323,MSFT,32.24,33.07,32.05,32.89,59035735
390324,MSFT,32.77,32.9,32.47,32.7,26801087
390325,MSFT,32.46,32.97,32.46,32.87,25494043
390326,MSFT,32.51,32.55,32.21,32.23,39464299
390327,MSFT,32.14,33.36,31.7,32.35,48520460
390328,MSFT,32,32.18,30.84,31.79,33337991
390329,MSFT,31.79,31.99,31.66,31.8,32864665
390330,MSFT,31.76,31.97,31.38,31.393,27902716
390331,MSFT,31.44,31.9,31.37,31.62,22979513
390332,MSFT,31.61,32.01,31.54,31.61,37398935
390333,MSFT,32.185,32.49,32.1,32.39,31123321
390334,MSFT,35.17,35.2,34,34.75,225442537
390335,MSFT,34.4,34.67,34.03,34.15,72553311
390336,MSFT,33.515,34.1,33.15,33.26,58519145
390337,MSFT,33.39,33.6,33,33.02,44258420
390338,MSFT,32.93,33.6,32.8,33.55,45271567
390339,MSFT,33.37,33.48,33.09,33.4,42774005
390340,MSFT,31.75,32.07,31.29,31.88,154489546
390341,MSFT,31.39,31.47,31.11,31.195,142273577
390342,MSFT,31.1,31.44,30.95,31.235,71623991
390343,MSFT,31.31,31.39,31.13,31.152,75436430
390344,MSFT,31.2208,31.79,31.2,31.655,49610584
390345,MSFT,31.9,32.4,31.79,32.39,56881864
390346,MSFT,32.57,32.93,32.53,32.74,39069730
390347,MSFT,32.72,32.78,32.59,32.69,32861951
390348,MSFT,32.77,33.07,32.505,33.03,40899039
390349,MSFT,33.38,33.5,32.73,32.801,55010116
390350,MSFT,33.42,33.47,32.9,32.93,84683924
390351,MSFT,32.99,33.4,32.83,33.32,64100189
390352,MSFT,33.48,33.68,33.32,33.64,42015792
390353,MSFT,33.41,33.48,32.685,32.791,102862119
390354,MSFT,32.5401,32.969,32.5,32.74,39826261
390355,MSFT,32.87,32.87,32.15,32.455,40245140
390356,MSFT,32.49,32.8,32.4,32.505,28830930
390357,MSFT,32.64,33,32.59,32.77,28483079
390358,MSFT,32.88,33.75,32.87,33.27,55330514
390359,MSFT,33,33.31,32.7,33.28,39838108
390360,MSFT,33.35,33.61,33.3,33.58,36691926
390361,MSFT,33.36,34.03,33.29,33.92,46931866
390362,MSFT,33.88,34,33.42,33.86,38704461
390363,MSFT,33.69,33.99,33.62,33.88,32988495
390364,MSFT,33.6,33.71,33.2,33.3,35067124
390365,MSFT,33.31,33.33,32.8,33.01,41095160
390366,MSFT,33.07,33.3499,32.96,33.07,35843167
390367,MSFT,33.31,33.89,33.26,33.76,42875141
390368,MSFT,33.68,34.14,33.68,34.13,30033336
390369,MSFT,33.9,34.5,33.78,34.45,27757870
390370,MSFT,34.67,34.99,34.47,34.49,47107657
390371,MSFT,34.6,34.895,34.56,34.64,35111593
390372,MSFT,34.45,34.99,34.37,34.92,31359198
390373,MSFT,34.82,34.99,34.33,34.96,41811699
390374,MSFT,34.98,35.2,34.91,34.99,27436505
390375,MSFT,35.02,35.1,34.52,34.58,40438546
390376,MSFT,34.35,34.49,33.674,33.76,58600499
390377,MSFT,33.82,34.1,33.57,33.72,53209728
390378,MSFT,35.88,36.29,35.47,35.73,113493954
390379,MSFT,35.61,35.73,35.27,35.57,38383594
390380,MSFT,35.6301,35.72,35.26,35.52,31702613
390381,MSFT,35.53,35.79,35.43,35.54,37002061
390382,MSFT,35.66,35.69,35.34,35.405,41689563
390383,MSFT,35.67,35.69,35.39,35.525,40271887
390384,MSFT,35.59,35.98,35.55,35.94,28061873
390385,MSFT,35.7899,36.71,35.77,36.64,51681868
390386,MSFT,37.24,38.22,37.06,38.18,88948830
390387,MSFT,37.96,38.01,37.43,37.5,60445258
390388,MSFT,37.67,37.78,37.34,37.78,36743157
390389,MSFT,37.69,37.775,37.355,37.59,26872537
390390,MSFT,37.38,37.595,37.2,37.36,31651589
390391,MSFT,36.98,38.16,36.9,38.155,44957611
390392,MSFT,37.87,38.13,37.72,38.021,46186577
390393,MSFT,37.95,38.02,37.72,37.841,50602034
390394,MSFT,37.35,37.58,37.07,37.2,53277485
390395,MSFT,36.85,37.23,36.67,36.74,44274987
390396,MSFT,36.87,37.41,36.86,37.08,32231827
390397,MSFT,37.27,37.53,37.26,37.4,23064699
390398,MSFT,37.525,37.68,37.33,37.57,27981996
390399,MSFT,37.93,37.95,37.57,37.64,30648148
390400,MSFT,37.57,37.65,37.35,37.35,34468069
390401,MSFT,37.57,37.76,37.49,37.6,26002050
390402,MSFT,37.82,38.29,37.82,38.13,22090428
390403,MSFT,38.09,38.78,38.06,38.45,42950373
390404,MSFT,38.14,38.49,38.08,38.31,52109760
390405,MSFT,38.21,38.98,38.12,38.94,51983578
390406,MSFT,38.85,38.875,37.18,38,116313834
390407,MSFT,38.42,38.55,37.99,38.36,36457292
390408,MSFT,38.56,38.87,38.37,38.705,30286015
390409,MSFT,38.61,38.9,38.02,38.11,37828593
390410,MSFT,38.06,38.3,37.39,37.61,39853379
390411,MSFT,37.64,37.64,37.18,37.22,36012761
390412,MSFT,37.42,37.45,36.62,36.69,40074360
390413,MSFT,36.73,37,36.54,36.885,31734515
390414,MSFT,36.94,37.11,36.3344,36.52,45687679
390415,MSFT,36.3601,36.6,35.53,36.58,63192067
390416,MSFT,36.51,36.55,36.08,36.25,34157264
390417,MSFT,36.2,36.93,36.185,36.8,62650324
390418,MSFT,36.81,36.89,36.55,36.62,25128740
390419,MSFT,36.72,37.17,36.64,37.08,14242997
390420,MSFT,37.2,37.49,37.17,37.44,17614984
390421,MSFT,37.58,37.62,37.17,37.29,14563533
390422,MSFT,37.22,37.38,36.9006,37.29,16290475
390423,MSFT,37.4,37.58,37.217,37.41,17505770
390424,MSFT,37.35,37.4,37.1,37.16,30643745
390425,MSFT,37.2,37.22,36.6,36.91,31134795
390426,MSFT,36.85,36.89,36.11,36.13,43615035
390427,MSFT,36.325,36.49,36.21,36.41,35924726
390428,MSFT,36,36.14,35.58,35.76,59979542
390429,MSFT,35.88,35.91,35.4,35.53,36520448
390430,MSFT,35.9,36.15,35.75,36.04,40558766
390431,MSFT,35.99,36.02,34.83,34.98,45923872
390432,MSFT,34.73,35.88,34.63,35.78,41627325
390433,MSFT,35.9,36.79,35.85,36.76,44909545
390434,MSFT,36.69,37,36.31,36.89,38035708
390435,MSFT,36.83,36.83,36.15,36.38,46298736
390436,MSFT,36.82,36.82,36.06,36.17,31578979
390437,MSFT,36.26,36.32,35.75,35.93,21965266
390438,MSFT,36.09,36.13,35.52,36.055,44515126
390439,MSFT,37.45,37.55,36.53,36.805,77051806
390440,MSFT,36.87,36.89,35.98,36.03,44485767
390441,MSFT,36.12,36.39,35.75,36.27,36225755
390442,MSFT,35.98,36.88,35.9,36.66,52790351
390443,MSFT,36.79,36.88,36.23,36.86,35111959
390444,MSFT,36.95,37.89,36.56,37.84,93190755
390445,MSFT,37.74,37.985,36.43,36.48,64102391
390446,MSFT,36.97,37.189,36.25,36.35,55526924
390447,MSFT,36.29,36.47,35.8,35.82,55841097
390448,MSFT,35.8,36.25,35.69,36.18,35380994
390449,MSFT,36.32,36.59,36.01,36.56,33348008
390450,MSFT,36.63,36.8,36.29,36.8,26782083
390451,MSFT,36.88,37.26,36.86,37.175,32164989
390452,MSFT,37.35,37.6,37.3,37.47,27055869
390453,MSFT,37.33,37.86,37.33,37.61,37647772
390454,MSFT,37.39,37.78,37.33,37.62,42986738
390455,MSFT,37.63,37.78,37.41,37.42,32839707
390456,MSFT,37.22,37.75,37.21,37.51,29794084
390457,MSFT,37.57,37.87,37.395,37.75,27541038
390458,MSFT,37.94,38.35,37.86,37.98,38030656
390459,MSFT,37.69,37.975,37.54,37.69,32143395
390460,MSFT,37.61,37.85,37.35,37.54,30867657
390461,MSFT,37.5801,37.74,37.19,37.47,41042629
390462,MSFT,37.45,37.89,37.23,37.86,33919024
390463,MSFT,37.98,38.46,37.82,38.31,41217028
390464,MSFT,37.92,38.13,37.495,37.78,29716052
390465,MSFT,38.2,38.48,38.07,38.41,26868337
390466,MSFT,38.25,38.2699,37.93,38.11,20520432
390467,MSFT,38.14,38.24,37.89,38.15,23605310
390468,MSFT,38.28,38.36,37.69,37.9,26596635
390469,MSFT,37.99,38.01,37.72,37.82,19007850
390470,MSFT,37.87,38.23,37.72,38.02,25218133
390471,MSFT,37.8,38.43,37.79,38.27,30496295
390472,MSFT,38.42,38.45,37.6414,37.89,32169650
390473,MSFT,37.651,38.135,37.5058,37.7,27195638
390474,MSFT,37.9,38.41,37.79,38.05,20479610
390475,MSFT,38.26,39.9,38.22,39.55,64063866
390476,MSFT,39.47,39.55,38.91,39.27,35597241
390477,MSFT,39.25,40.649,39.24,40.33,59269801
390478,MSFT,40.72,40.94,40.01,40.16,80731942
390479,MSFT,40.34,40.64,39.86,40.5,46098374
390480,MSFT,40.66,40.99,39.9599,40.34,43193147
390481,MSFT,40.48,40.705,39.6,39.79,41982966
390482,MSFT,39.74,39.97,39.34,39.36,35369170
390483,MSFT,39.79,40.635,39.68,40.3,43472747
390484,MSFT,40.43,41.5,40.4,40.99,46886284
390485,MSFT,41.15,41.59,41.07,41.42,32610395
390486,MSFT,41.44,41.66,41.17,41.35,28607267
390487,MSFT,41.29,41.29,40.71,41.01,30139567
390488,MSFT,41.25,41.39,39.64,39.87,51409573
390489,MSFT,39.96,40.27,39.74,39.8,37559615
390490,MSFT,39.75,39.93,39.2,39.82,35919609
390491,MSFT,39.93,40.55,39.88,40.47,27398687
390492,MSFT,40.44,40.69,39.09,39.36,45960848
390493,MSFT,39,39.79,39,39.209,34333298
390494,MSFT,39.11,39.41,38.9,39.18,32006651
390495,MSFT,39.34,39.96,39.05,39.75,33978673
390496,MSFT,40.06,40.415,39.905,40.4,30616304
390497,MSFT,40.01,40.195,39.51,40.01,36689399
390498,MSFT,40.13,40.15,39.79,39.94,22222222
390499,MSFT,39.96,40.14,39.83,39.99,27057271
390500,MSFT,39.99,39.99,39.47,39.69,24602781
390501,MSFT,39.74,39.97,39.3,39.86,42381594
390502,MSFT,40.29,40.68,39.75,39.91,56883812
390503,MSFT,40.14,41.29,40.09,40.87,50610208
390504,MSFT,41.1,41.19,40.39,40.51,29637370
390505,MSFT,40.4,40.5,40.1699,40.4,35464148
390506,MSFT,40.2401,40.36,39.95,40,28791455
390507,MSFT,40.31,40.34,39.66,39.69,43417914
390508,MSFT,39.52,39.6399,39.3,39.43,22460928
390509,MSFT,39.29,39.35,38.95,39.06,27112373
390510,MSFT,39.22,39.51,38.51,39.425,41749497
390511,MSFT,39.34,39.9,38.97,39.64,32123032
390512,MSFT,39.54,39.85,39.37,39.54,29647646
390513,MSFT,39.74,40.02,39.65,39.97,22787185
390514,MSFT,39.92,40.5,39.85,40.42,27004768
390515,MSFT,40.3,40.45,40.05,40.24,18818711
390516,MSFT,40.09,40.4,39.51,39.6,37793243
390517,MSFT,39.67,39.84,39.27,39.83,29868272
390518,MSFT,39.61,39.82,39.46,39.75,24537438
390519,MSFT,39.68,39.94,39.46,39.68,21322341
390520,MSFT,39.8,40.35,39.7399,40.35,22399392
390521,MSFT,40.29,40.35,39.85,40.1,20202485
390522,MSFT,40.37,40.37,40,40.12,18020866
390523,MSFT,40.26,40.26,39.81,40.19,26161164
390524,MSFT,40.14,40.19,39.82,40.01,25711565
390525,MSFT,40.15,40.35,39.91,40.34,19893872
390526,MSFT,40.45,40.97,40.25,40.94,34575579
390527,MSFT,40.95,41.09,40.68,40.79,18504300
390528,MSFT,40.6,40.68,40.25,40.29,18071096
390529,MSFT,40.21,40.37,39.86,40.32,23210341
390530,MSFT,40.59,41.25,40.4,41.21,31865213
390531,MSFT,41.48,41.66,41.24,41.48,24060542
390532,MSFT,41.39,41.48,41.02,41.27,15019425
390533,MSFT,41.03,41.16,40.86,41.11,15117689
390534,MSFT,40.93,41.07,40.765,40.86,18039990
390535,MSFT,40.81,40.88,40.29,40.58,29823030
390536,MSFT,41.1,41.565,40.86,41.23,26310697
390537,MSFT,41.04,41.61,41.04,41.5,24205297
390538,MSFT,41.29,41.91,40.335,41.68,22518630
390539,MSFT,41.605,41.74,41.18,41.65,27097228
390540,MSFT,41.57,41.77,41.3301,41.51,19837767
390541,MSFT,41.445,41.83,41.38,41.68,47765407
390542,MSFT,41.73,42,41.69,41.99,18743905
390543,MSFT,41.83,41.94,41.56,41.745,26518274
390544,MSFT,41.7,42.05,41.46,42.03,20051576
390545,MSFT,41.93,41.94,41.43,41.72,23604409
390546,MSFT,41.61,42.29,41.51,42.25,74641945
390547,MSFT,42.17,42.21,41.7,41.7,30805472
390548,MSFT,41.86,42.15,41.69,41.87,26922597
390549,MSFT,41.73,41.9,41.53,41.9,20208526
390550,MSFT,41.91,41.99,41.56,41.8,15969310
390551,MSFT,41.75,42.12,41.71,41.99,21953619
390552,MSFT,41.87,42,41.61,41.78,31218208
390553,MSFT,41.98,41.99,41.53,41.67,18445910
390554,MSFT,41.37,42,41.05,41.685,21856832
390555,MSFT,41.7,42.09,41.48,42.09,24087374
390556,MSFT,42.22,42.45,42.04,42.14,21882943
390557,MSFT,42.33,42.47,42.03,42.45,28758961
390558,MSFT,42.51,44.31,42.48,44.08,63322372
390559,MSFT,45.45,45.71,44.25,44.53,82180263
390560,MSFT,44.65,44.84,44.25,44.69,43407490
390561,MSFT,44.56,45.16,44.22,44.835,37604378
390562,MSFT,45,45.15,44.59,44.83,43095820
390563,MSFT,45.45,45.45,44.62,44.87,52363948
390564,MSFT,44.93,45,44.32,44.4,30725348
390565,MSFT,44.3,44.66,44.3,44.5,26737724
390566,MSFT,44.36,44.51,43.93,43.97,29687677
390567,MSFT,43.91,44.09,43.64,43.885,27764099
390568,MSFT,44.07,44.1,43.29,43.5785,31925735
390569,MSFT,43.38,43.69,43.08,43.16,31540882
390570,MSFT,43.21,43.25,42.6,42.86,31171094
390571,MSFT,42.97,43.47,42.81,43.37,34277387
390572,MSFT,43.31,43.46,42.83,43.08,26267500
390573,MSFT,42.74,43.17,42.21,42.74,24633966
390574,MSFT,42.84,43.45,42.65,43.23,30315183
390575,MSFT,43.23,43.315,42.91,43.2,28943024
390576,MSFT,43.26,43.45,43.02,43.2,20351600
390577,MSFT,43.04,43.59,43,43.52,21433589
390578,MSFT,43.68,44.18,43.52,44.08,22851136
390579,MSFT,44.08,44.417,44.01,44.27,19313194
390580,MSFT,44.58,44.895,44.4,44.79,41611308
390581,MSFT,44.94,45.11,44.68,45.11,26895359
390582,MSFT,44.97,45.34,44.83,45.33,28139494
390583,MSFT,45.34,45.4,44.9,44.95,24770487
390584,MSFT,44.84,45.25,44.83,45.22,22285502
390585,MSFT,45.35,45.47,45.07,45.15,18294741
390586,MSFT,45.4,45.44,45.04,45.17,16909999
390587,MSFT,45.31,45.395,44.94,45.005,14877669
390588,MSFT,44.9,45,44.76,44.87,21287931
390589,MSFT,44.75,44.98,44.61,44.88,17657643
390590,MSFT,45.09,45.44,44.855,45.43,21608625
390591,MSFT,45.43,45.46,44.85,45.09,22976775
390592,MSFT,44.53,45.11,44.53,44.96,33689341
390593,MSFT,44.74,45.27,44.72,45.26,26478082
390594,MSFT,45.11,45.93,45.11,45.91,36939360
390595,MSFT,46.02,46.8,45.99,46.47,45736730
390596,MSFT,46.47,46.97,46.42,46.76,40302386
390597,MSFT,46.8201,46.94,46.28,46.84,27304409
390598,MSFT,46.74,47,46.47,47,29216560
390599,MSFT,46.91,47.02,46.6,46.695,38247122
390600,MSFT,46.54,46.71,46.1,46.24,37667644
390601,MSFT,46.39,46.85,46.29,46.76,27910571
390602,MSFT,46.26,46.69,46.23,46.52,38311924
390603,MSFT,46.59,46.83,46.46,46.68,35556632
390604,MSFT,46.81,47.57,46.6,47.52,202526536
390605,MSFT,47.3,47.38,46.98,47.06,38686091
390606,MSFT,46.85,46.98,46.47,46.56,33431078
390607,MSFT,46.63,47.11,46.34,47.08,26582713
390608,MSFT,46.88,47.09,46.03,46.04,33077385
390609,MSFT,45.93,46.62,45.76,46.41,27078764
390610,MSFT,45.98,46.56,45.76,46.44,26090980
390611,MSFT,46.37,46.4763,46.01,46.36,33033086
390612,MSFT,46.27,46.53,45.845,45.9,38088355
390613,MSFT,45.83,46.1,45.64,45.76,25119508
390614,MSFT,45.98,46.3,45.61,46.09,32453273
390615,MSFT,46.12,46.3,45.9199,46.09,20603960
