index,Name,open,high,low,close,volume
390616,MSFT,45.86,45.93,45.42,45.53,25724544
390617,MSFT,45.48,46.89,45.34,46.78,33030972
390618,MSFT,46.5,46.8,45.74,45.85,34426595
390619,MSFT,45.6,46.12,43.95,44.03,51978146
390620,MSFT,43.82,44.56,43.49,43.65,37100207
390621,MSFT,43.87,44.38,43.56,43.73,38120558
390622,MSFT,43,43.39,42.1,43.22,60220961
390623,MSFT,42.53,43.08,42.22,42.74,49040989
390624,MSFT,43.2,43.935,42.79,43.63,40683346
390625,MSFT,43.06,44.14,42.81,44.08,34530887
390626,MSFT,44.36,44.975,44.19,44.88,36433824
390627,MSFT,45,45.07,44.225,44.38,33579817
390628,MSFT,44.62,45.445,44.53,45.02,45451869
390629,MSFT,46.83,46.9,45.18,46.13,61081039
390630,MSFT,45.71,46.1,45.71,45.91,30371308
390631,MSFT,45.86,46.5,45.77,46.49,29049750
390632,MSFT,46.44,46.7,46.34,46.62,30283622
390633,MSFT,46.32,46.32,45.77,46.05,30073873
390634,MSFT,46.94,46.97,46.48,46.95,35849656
390635,MSFT,46.89,47.46,46.73,47.44,23130397
390636,MSFT,47.301,47.73,47.25,47.57,21530813
390637,MSFT,47.8,47.9,47.26,47.86,22449594
390638,MSFT,47.86,48.86,47.79,48.7,33037841
390639,MSFT,48.92,48.92,48.2901,48.68,28000598
390640,MSFT,48.65,49.15,48.55,48.89,36370067
390641,MSFT,48.85,48.93,48.645,48.87,23445239
390642,MSFT,48.56,48.92,48.52,48.78,22722123
390643,MSFT,48.81,49.645,48.705,49.61,26210433
390644,MSFT,49.74,50.045,49.39,49.58,29081657
390645,MSFT,49.41,49.705,49.14,49.46,30318648
390646,MSFT,49.13,49.325,48.7,48.74,23996457
390647,MSFT,48.66,48.7549,47.93,48.22,26177450
390648,MSFT,48,48.7,47.87,48.7,21510587
390649,MSFT,49.02,49.05,47.57,47.98,42884795
390650,MSFT,47.99,48,47.39,47.59,35434245
390651,MSFT,47.66,47.97,47.45,47.47,28007993
390652,MSFT,47.49,47.99,47.28,47.75,27164877
390653,MSFT,47.95,48.195,47.61,47.81,21534426
390654,MSFT,47.88,48.78,47.71,48.62,31191575
390655,MSFT,48.84,49.05,48.2,48.46,25773478
390656,MSFT,48.44,48.5,47.805,48.08,23534752
390657,MSFT,48.39,49.06,48.2,48.84,30345132
390658,MSFT,48.82,48.97,48.38,48.42,27313449
390659,MSFT,48.26,48.35,47.445,47.695,26663107
390660,MSFT,47.11,47.92,47.05,47.59,24330506
390661,MSFT,47.58,47.66,46.7001,46.9,30431788
390662,MSFT,47.08,47.74,46.68,47.17,29061918
390663,MSFT,46.78,47.73,46.67,46.95,34248371
390664,MSFT,47.2,47.67,46.55,46.67,29247761
390665,MSFT,45.9,46.34,45.13,45.16,47801392
390666,MSFT,45.05,45.945,44.9,45.74,34970865
390667,MSFT,46.58,47.52,46.3386,47.52,40105550
390668,MSFT,47.63,48.1,47.17,47.66,64551182
390669,MSFT,47.78,48.12,47.71,47.98,26565984
390670,MSFT,48.37,48.8,48.13,48.45,23656529
390671,MSFT,48.64,48.64,48.08,48.14,11442790
390672,MSFT,48.41,48.41,47.82,47.88,13197817
390673,MSFT,47.7,47.78,47.26,47.45,14439518
390674,MSFT,47.44,47.62,46.84,47.02,16384692
390675,MSFT,46.73,47.44,46.45,46.45,21552450
390676,MSFT,46.66,47.42,46.54,46.76,27913852
390677,MSFT,46.37,46.73,46.25,46.325,39673865
390678,MSFT,46.38,46.749,45.54,45.65,36447854
390679,MSFT,45.98,46.46,45.49,46.23,29114061
390680,MSFT,46.75,47.7499,46.72,47.59,29645202
390681,MSFT,47.61,47.82,46.9,47.19,23944181
390682,MSFT,47.42,47.54,46.36,46.6,23651887
390683,MSFT,46.97,47.91,46.06,46.355,35270601
390684,MSFT,45.96,46.24,45.62,45.955,29719580
390685,MSFT,46.22,46.38,45.41,45.48,32750779
390686,MSFT,45.31,46.28,45.17,46.24,35695289
390687,MSFT,46.3,46.65,45.57,46.39,36161860
390688,MSFT,45.94,46.14,45.48,45.92,39081143
390689,MSFT,46.38,47.135,46.08,47.13,35898035
390690,MSFT,47.36,47.39,46.8,47.18,26211594
390691,MSFT,47,47.1339,46.2399,47.01,42525530
390692,MSFT,42.95,43.2,42.105,42.66,169163953
390693,MSFT,42.74,42.79,41.16,41.19,84507078
390694,MSFT,40.93,42.12,40.79,42.01,63585273
390695,MSFT,41.55,41.58,40.35,40.4,78004944
390696,MSFT,40.59,41.37,40.23,41.28,50352532
390697,MSFT,41.63,41.93,41.045,41.6,52082448
390698,MSFT,41.94,42.21,41.36,41.84,41614812
390699,MSFT,42.22,42.64,41.855,42.45,36548168
390700,MSFT,42.68,42.79,42.15,42.41,34616554
390701,MSFT,42.24,42.74,42.21,42.36,31381061
390702,MSFT,42.74,42.77,42.18,42.6,29670676
390703,MSFT,42.65,42.65,42.21,42.38,38262509
390704,MSFT,42.66,43.09,42.51,43.09,33268831
390705,MSFT,43.38,43.87,43.15,43.87,40264887
390706,MSFT,43.97,44,43.19,43.58,33695749
390707,MSFT,43.63,43.7,43.39,43.53,27111657
390708,MSFT,43.18,43.5263,43.05,43.5,27603420
390709,MSFT,43.51,43.88,43.29,43.855,29721133
390710,MSFT,43.7,44.19,43.65,44.15,32518754
390711,MSFT,44.15,44.3,43.92,44.09,25271747
390712,MSFT,43.95,44.09,43.8,43.99,29759820
390713,MSFT,43.99,44.23,43.89,44.055,28957329
390714,MSFT,44.13,44.2,43.66,43.85,33807740
390715,MSFT,43.67,44.19,43.55,43.88,31924049
390716,MSFT,43.56,43.825,43.09,43.28,31748648
390717,MSFT,43.01,43.21,42.88,43.055,25748692
390718,MSFT,43.07,43.24,42.82,43.11,23193541
390719,MSFT,43,43.11,42.15,42.36,36248785
390720,MSFT,42.19,43.125,42.19,42.85,32107957
390721,MSFT,42.35,42.71,42.03,42.03,39159730
390722,MSFT,42.31,42.37,41.84,41.98,32215314
390723,MSFT,41.33,41.65,40.86,41.02,59992502
390724,MSFT,40.7,41.47,40.61,41.38,58007705
390725,MSFT,41.47,41.64,41.28,41.56,35273452
390726,MSFT,41.37,41.83,41.15,41.695,31673448
390727,MSFT,41.43,42.83,41.33,42.5,44194771
390728,MSFT,42.26,42.59,42.22,42.285,33879066
390729,MSFT,42.56,42.98,42.49,42.88,71904529
390730,MSFT,42.88,43.13,42.78,42.855,26246086
390731,MSFT,42.78,43.17,42.75,42.9,25513252
390732,MSFT,42.92,42.925,41.44,41.46,43469907
390733,MSFT,41.22,41.61,40.92,41.21,37495627
390734,MSFT,41.12,41.43,40.83,40.97,34401398
390735,MSFT,41.1,41.54,40.91,40.96,35049662
390736,MSFT,40.78,41.03,40.54,40.655,34887219
390737,MSFT,40.6,40.76,40.31,40.72,36865322
390738,MSFT,40.66,40.74,40.12,40.29,37487476
390739,MSFT,40.34,41.78,40.18,41.545,39223692
390740,MSFT,41.61,41.91,41.31,41.53,28809375
390741,MSFT,41.46,41.69,41.04,41.42,24753438
390742,MSFT,41.25,41.62,41.25,41.48,25723861
390743,MSFT,41.63,41.95,41.41,41.72,28022002
390744,MSFT,41.4,42.06,41.39,41.76,30276692
390745,MSFT,41.8,42.03,41.39,41.65,24244382
390746,MSFT,41.76,42.46,41.68,42.255,27343581
390747,MSFT,41.95,42.34,41.82,42.16,22509652
390748,MSFT,41.67,41.74,41.16,41.615,42387608
390749,MSFT,41.73,43.17,41.68,42.905,46057733
390750,MSFT,43,43.15,42.53,42.635,26013844
390751,MSFT,42.67,43.13,42.55,42.985,25064273
390752,MSFT,42.89,43.61,42.8,43.34,46309530
390753,MSFT,45.66,48.14,45.65,47.87,130933665
390754,MSFT,47.23,48.13,47.22,48.03,59248172
390755,MSFT,47.78,49.21,47.7,49.155,60730778
390756,MSFT,48.72,49.31,48.5,49.06,47804562
390757,MSFT,48.7,49.54,48.6,48.64,64725457
390758,MSFT,48.58,48.875,48.4,48.655,38937336
390759,MSFT,48.37,48.87,48.18,48.24,34039485
390760,MSFT,47.82,48.16,47.31,47.6,50369191
390761,MSFT,47.57,47.77,46.02,46.28,52433020
390762,MSFT,46.27,47.085,46.16,46.7,32971654
390763,MSFT,47.55,47.98,47.52,47.75,35364911
390764,MSFT,47.55,47.91,47.37,47.37,24609416
390765,MSFT,46.85,47.68,46.42,47.35,29928264
390766,MSFT,48.19,48.32,47.57,47.625,34184613
390767,MSFT,48.0301,48.82,48.03,48.72,32980892
390768,MSFT,48.87,48.905,48.05,48.295,28642694
390769,MSFT,47.98,48.22,47.61,48.01,24136502
390770,MSFT,47.56,47.81,47.18,47.58,28574813
390771,MSFT,47.39,47.93,47.27,47.58,25047919
390772,MSFT,47.28,47.6,47.005,47.42,22410698
390773,MSFT,47.3,47.35,46.82,46.9,25720583
390774,MSFT,46.83,46.88,46.19,46.59,29581860
390775,MSFT,46.82,47.77,46.62,47.61,27335639
390776,MSFT,47.5,48.02,47.39,47.45,19283666
390777,MSFT,47.43,47.57,46.59,46.86,36519594
390778,MSFT,47.06,47.77,46.62,47.23,28837332
390779,MSFT,46.93,47.35,46.62,46.92,21498326
390780,MSFT,47.37,47.735,46.82,46.85,28002154
390781,MSFT,46.79,47.16,46.2,46.36,27745512
390782,MSFT,46.31,46.52,45.84,46.14,25438086
390783,MSFT,46.3,46.43,45.67,45.73,22121634
390784,MSFT,45.76,45.94,45.46,45.65,24406057
390785,MSFT,45.79,46.83,45.69,46.61,28417405
390786,MSFT,46.66,46.92,46.13,46.44,27347758
390787,MSFT,46.22,46.47,45.9,45.97,23930972
390788,MSFT,45.45,45.65,45.0201,45.475,33254517
390789,MSFT,45.35,46.24,45.3,45.83,27070306
390790,MSFT,45.73,46.07,45.36,45.97,28704061
390791,MSFT,46.22,46.8,46.17,46.72,32658343
390792,MSFT,46.79,46.825,45.99,46.1,63837036
390793,MSFT,46.33,46.72,46.16,46.23,20318055
390794,MSFT,46.13,46.28,45.62,45.91,25896473
390795,MSFT,45.67,46.245,45.55,45.635,34890901
390796,MSFT,46.03,46.06,45.5,45.65,20615995
390797,MSFT,45.65,46.28,45.03,45.26,49835287
390798,MSFT,45.04,45.23,44.36,44.37,34081746
390799,MSFT,44.71,44.72,43.94,44.15,35945384
390800,MSFT,44.46,45.23,44.1,44.445,28343907
390801,MSFT,44.48,44.75,44.06,44.4,21752013
390802,MSFT,43.96,44.48,43.95,44.39,23033961
390803,MSFT,44.34,44.49,43.32,44.3,36435827
390804,MSFT,44.44,44.9,44.03,44.24,39785901
390805,MSFT,44.75,45.22,44.5,44.52,32424672
390806,MSFT,45.01,45.14,44.57,44.61,25465757
390807,MSFT,44.975,45.62,44.9501,45.54,28178329
390808,MSFT,45.45,45.96,45.31,45.62,22880260
390809,MSFT,45.68,45.89,45.43,45.76,26629615
390810,MSFT,46.01,46.69,45.965,46.66,26271673
390811,MSFT,46.55,46.78,46.26,46.62,29467107
390812,MSFT,46.65,47.13,46.44,46.92,30631905
390813,MSFT,46.78,47.33,46.48,47.28,42781899
390814,MSFT,45.44,46.93,45.203,45.54,59152427
390815,MSFT,45.27,46.23,45.1,46.11,33934010
390816,MSFT,45.91,46.32,45.8,45.94,32333244
390817,MSFT,45.94,46.01,45.25,45.35,39701420
390818,MSFT,45.58,45.639,44.79,45.34,34328948
390819,MSFT,45.4,46.78,45.26,46.29,40945864
390820,MSFT,46.26,47.4,45.93,46.88,39777883
390821,MSFT,47.29,47.37,46.5,46.7,31201480
390822,MSFT,46.98,47,46.45,46.81,24125886
390823,MSFT,46.75,47.71,46.68,47.54,33403916
390824,MSFT,47.98,48.41,47.54,47.58,26959655
390825,MSFT,47.71,47.77,46.33,46.62,27368000
390826,MSFT,46.39,46.78,46.26,46.74,19163038
390827,MSFT,46.95,47.49,46.84,47.33,23079870
390828,MSFT,46.82,46.94,45.9,46.41,29237402
390829,MSFT,46.19,46.9,45.705,46.74,30198532
390830,MSFT,47.06,47.1,46.49,46.73,22627241
390831,MSFT,46.53,47.1,46.52,47,21473402
390832,MSFT,46.81,47.45,46.57,47.32,21099746
390833,MSFT,46.84,47.43,46.7,47.27,23574104
390834,MSFT,46.78,47.08,46.3,46.61,31485511
390835,MSFT,46.07,46.47,45.66,45.66,36238227
390836,MSFT,45.3,45.48,43.07,43.07,70053084
390837,MSFT,40.45,43.31,39.72,41.68,88753660
390838,MSFT,42.565,43.24,40.39,40.47,70616597
390839,MSFT,42.01,42.84,41.06,42.71,63407996
390840,MSFT,43.14,43.95,42.925,43.9,50943211
390841,MSFT,43.47,44.15,43.39,43.93,28246725
390842,MSFT,43.74,43.93,43.1,43.52,34441662
390843,MSFT,42.23,42.59,41.66,41.82,49688896
390844,MSFT,42.24,43.38,41.88,43.36,37671518
390845,MSFT,43.41,43.98,43.28,43.5,28285205
390846,MSFT,42.81,43.04,42.195,42.61,37138775
390847,MSFT,43.3,44,43.2,43.89,32469766
390848,MSFT,44.21,44.4,42.91,43.07,33469485
390849,MSFT,43.12,43.79,42.745,43.29,31366630
390850,MSFT,43.14,43.59,42.9399,43.48,27132527
390851,MSFT,43.43,43.44,42.86,43.04,23656048
390852,MSFT,43.19,44.29,43.08,43.98,28882206
390853,MSFT,43.97,44.38,43.84,44.3,23372162
390854,MSFT,44.29,45,44.08,44.25,32768161
390855,MSFT,43.5,43.99,43.33,43.48,63143684
390856,MSFT,43.62,44.47,43.6,44.11,26177224
390857,MSFT,43.38,44.05,43.31,43.9,28085903
390858,MSFT,43.93,44.17,43.51,43.87,17145238
390859,MSFT,43.45,44.13,43.27,43.91,27905607
390860,MSFT,44.48,44.73,43.76,43.94,29384601
390861,MSFT,43.83,44.085,43.205,43.29,27613785
390862,MSFT,43.37,43.57,43.05,43.44,32763557
390863,MSFT,43.88,44.3,43.66,44.26,34958880
390864,MSFT,44.75,44.75,43.75,44.61,28657859
390865,MSFT,44.27,45.57,43.92,45.57,41839035
390866,MSFT,45.745,46.89,45.7,46.63,34369286
390867,MSFT,46.33,47.175,46.22,46.75,27510808
390868,MSFT,47.1,47.35,45.95,46.8,27711492
390869,MSFT,46.56,47.515,46.5,47.45,33772709
390870,MSFT,47.45,47.54,46.92,47.11,28600632
390871,MSFT,46.98,47.07,46.5,47,19769066
390872,MSFT,46.56,47.1299,46.56,46.89,19987816
390873,MSFT,46.65,47.1,46.53,46.68,24697766
390874,MSFT,47.01,47.03,46.53,47.01,27189370
390875,MSFT,47.02,47.54,46.897,47.51,26450334
390876,MSFT,47.42,47.88,47.02,47.62,29387581
390877,MSFT,47.44,47.81,47.02,47.77,30802235
390878,MSFT,47.92,47.99,47.11,47.2,25264710
390879,MSFT,47.53,48.95,47.09,48.03,56637074
390880,MSFT,52.3,54.07,52.25,52.87,135227059
390881,MSFT,52.53,54.32,52.5,54.25,64633324
390882,MSFT,53.99,54.37,53.58,53.69,50999907
390883,MSFT,53.54,53.98,52.86,53.98,47000753
390884,MSFT,53.54,53.83,53.22,53.36,30202078
390885,MSFT,53.32,53.99,52.62,52.64,46619761
390886,MSFT,52.85,53.36,52.62,53.24,30284982
390887,MSFT,52.93,54.39,52.9,54.15,36596931
390888,MSFT,54.18,54.88,54.06,54.4,37087849
390889,MSFT,54.49,54.7,54,54.38,31468485
390890,MSFT,54.085,54.98,53.964,54.92,32851204
390891,MSFT,54.55,54.87,53.56,54.16,32513067
390892,MSFT,54.07,54.13,53.27,53.51,55283697
390893,MSFT,53.7,54.2,53.46,53.65,36516260
390894,MSFT,53.48,53.9791,53.19,53.32,35361095
390895,MSFT,53.07,53.29,52.53,52.84,36848175
390896,MSFT,53.08,53.89,52.85,53.765,32165198
390897,MSFT,53.17,53.53,52.85,52.97,31551255
390898,MSFT,53,53.98,52.9799,53.85,29710030
390899,MSFT,53.99,54.66,53.781,53.94,28149228
390900,MSFT,54.25,54.3,53.265,54.19,37147608
390901,MSFT,54.25,54.46,53.75,54.19,28235918
390902,MSFT,53.92,54.44,53.58,54.25,24600043
390903,MSFT,54.09,54.23,53.69,53.69,21005147
390904,MSFT,53.8,54.08,53.79,53.93,9009132
390905,MSFT,54.54,54.96,53.9999,54.35,56241417
390906,MSFT,54.41,55.23,54.3,55.22,39952779
390907,MSFT,55.32,55.96,55.06,55.21,47274879
390908,MSFT,55.49,55.77,53.93,54.2,38627835
390909,MSFT,54.12,56.23,54.1,55.91,43963662
390910,MSFT,55.79,55.97,55.29,55.81,30709765
390911,MSFT,55.47,56.1,54.99,55.79,32878026
390912,MSFT,55.37,55.87,54.51,54.98,36373209
390913,MSFT,55.39,55.655,55.01,55.27,31775826
390914,MSFT,54.71,55.1,54.01,54.06,39549497
390915,MSFT,54.33,55.21,53.68,55.14,47006491
390916,MSFT,55.66,55.9,55.09,55.2,39842998
390917,MSFT,55.54,56.245,54.76,56.13,37503300
390918,MSFT,56.36,56.79,55.5348,55.7,41280907
390919,MSFT,55.77,56,54.03,54.13,84684164
390920,MSFT,54.88,55.35,54.2262,54.83,37246325
390921,MSFT,54.99,55.48,54.5,55.35,28322241
390922,MSFT,55.7,55.88,55.44,55.82,27279832
390923,MSFT,55.86,55.96,55.43,55.67,9570002
390924,MSFT,55.35,55.95,54.98,55.95,22458293
390925,MSFT,56.29,56.85,56.06,56.55,27731403
390926,MSFT,56.47,56.78,56.2875,56.31,21704505
390927,MSFT,56.04,56.19,55.42,55.48,27334061
390928,MSFT,54.32,54.8,53.39,54.8,53777963
390929,MSFT,54.93,55.39,54.54,55.05,34079674
390930,MSFT,54.32,54.4001,53.64,54.05,39518863
390931,MSFT,52.7,53.485,52.07,52.17,56564852
390932,MSFT,52.37,53.28,52.15,52.33,48753969
390933,MSFT,52.51,52.85,51.46,52.3,36943756
390934,MSFT,52.76,53.1,52.06,52.78,36095539
390935,MSFT,53.8,54.07,51.3038,51.64,66883571
390936,MSFT,52,53.4163,51.57,53.11,52381918
390937,MSFT,51.31,51.97,50.34,50.99,71820697
390938,MSFT,51.48,51.68,50.06,50.56,43564538
390939,MSFT,49.98,51.38,49.1,50.79,63272993
390940,MSFT,51,51.58,50.3,50.48,40191157
390941,MSFT,51.41,52.33,51.26,52.29,37555789
390942,MSFT,51.94,52.65,51.65,51.79,34707717
390943,MSFT,51.79,52.44,51.55,52.17,28900820
390944,MSFT,52.01,52.2,51.0201,51.22,36775194
390945,MSFT,51.86,52.21,51.25,52.055,62513789
390946,MSFT,54.73,55.09,54,55.09,83611686
390947,MSFT,54.88,55.09,54.495,54.71,44208542
390948,MSFT,54.17,54.26,52.65,53,56313753
390949,MSFT,53.25,53.39,51.26,52.16,57559814
390950,MSFT,52.1,52.81,51.37,52,46987123
390951,MSFT,51.94,52,49.56,50.16,62008994
390952,MSFT,49.55,49.57,48.19,49.41,59290497
390953,MSFT,49.02,50.24,48.67,49.28,46740474
390954,MSFT,49.89,50.39,49.52,49.71,38236954
390955,MSFT,48.68,50.11,48.51,49.69,48878571
390956,MSFT,50.25,50.68,49.75,50.5,34243324
390957,MSFT,50.9,51.09,50.13,51.09,37291208
390958,MSFT,51.49,52.77,51.45,52.42,40788968
390959,MSFT,52.33,52.95,52.1,52.19,27176035
390960,MSFT,51.97,52.28,51.53,51.82,33559073
390961,MSFT,52.28,53,52.28,52.65,25008291
390962,MSFT,52.34,52.37,50.98,51.18,28895274
390963,MSFT,50.69,51.5,50.2,51.36,33014457
390964,MSFT,51.73,52.1,50.61,52.1,26939467
390965,MSFT,52.6,52.68,51.1,51.3,35975925
390966,MSFT,51.35,51.65,50.66,50.88,31654036
390967,MSFT,50.97,52.59,50.9199,52.58,33024535
390968,MSFT,52.41,52.96,52.155,52.95,29289884
390969,MSFT,52.97,52.97,51.78,52.35,24427813
390970,MSFT,52.4,52.45,51.71,52.03,33034150
390971,MSFT,51.56,51.8,50.58,51.03,38428816
390972,MSFT,50.8,52.13,50.595,51.65,33835119
390973,MSFT,51.89,52.85,51.855,52.84,28251588
390974,MSFT,52.93,52.94,51.16,52.05,38387804
390975,MSFT,53,53.07,52.38,53.07,32275677
390976,MSFT,52.71,53.59,52.63,53.17,24083616
390977,MSFT,52.75,53.59,52.74,53.59,21104763
390978,MSFT,53.45,54.6,53.4,54.35,31691742
390979,MSFT,54.21,55,54,54.66,28223947
390980,MSFT,54.92,54.97,53.445,53.49,67625518
390981,MSFT,53.25,53.9298,52.93,53.86,23925716
390982,MSFT,53.61,54.25,53.46,54.07,23124143
390983,MSFT,54.11,54.24,53.74,53.97,20129015
390984,MSFT,53.84,54.33,53.73,54.21,19949972
390985,MSFT,54.21,54.29,53.33,53.54,17025050
390986,MSFT,53.66,54.86,53.45,54.71,23924329
390987,MSFT,54.93,55.64,54.9,55.05,23008260
390988,MSFT,54.95,55.59,54.86,55.23,26360495
390989,MSFT,55.05,55.61,54.57,55.57,24399193
390990,MSFT,55.43,55.66,55,55.43,18928810
390991,MSFT,55.19,55.3,54.46,54.56,19272255
390992,MSFT,54.36,55.2,54.21,55.12,21188682
390993,MSFT,54.87,54.91,54.23,54.46,19225092
390994,MSFT,54.67,55.28,54.32,54.42,22167223
390995,MSFT,54.49,55.15,54.3,54.31,21414227
390996,MSFT,54.37,54.78,53.76,54.65,24944288
390997,MSFT,55.12,55.4375,54.89,55.35,20817961
390998,MSFT,55.22,55.575,55.07,55.36,20877108
390999,MSFT,55.3,55.92,55.11,55.65,28793753
391000,MSFT,55.49,56.59,55.21,56.46,23785950
391001,MSFT,56.63,56.77,55.68,56.39,29596827
391002,MSFT,56.29,56.5,55.485,55.59,36195714
391003,MSFT,55.8,56.23,55.415,55.78,38909096
391004,MSFT,51.91,52.4297,50.77,51.78,126834091
391005,MSFT,51.78,52.13,51.63,52.11,33226948
391006,MSFT,52.26,52.35,51.09,51.44,33532636
391007,MSFT,51.48,51.5,50.55,50.94,43369256
391008,MSFT,50.62,50.77,49.56,49.9,43134846
391009,MSFT,49.35,50.25,49.35,49.87,48411684
391010,MSFT,50,50.75,49.7799,50.61,33114539
391011,MSFT,50.34,50.41,49.6,49.78,26460244
391012,MSFT,49.84,50.06,49.46,49.87,24257556
391013,MSFT,49.87,50.3,49.73,49.94,25390718
391014,MSFT,49.92,50.39,49.66,50.39,24787301
391015,MSFT,50.49,50.585,50,50.07,17951598
391016,MSFT,50.33,51.1,50.19,51.02,22890966
391017,MSFT,51.13,51.78,51,51.05,24039140
391018,MSFT,51.2,51.81,50.92,51.51,24102781
391019,MSFT,51.44,51.895,51.04,51.08,22592342
391020,MSFT,50.8,51.96,50.75,51.83,20032017
391021,MSFT,51.72,51.73,50.36,50.51,27803514
391022,MSFT,50.48,51.14,50.3,50.81,24907532
391023,MSFT,50.47,50.62,49.82,50.32,23842358
391024,MSFT,50.48,51.22,50.4,50.62,23905769
391025,MSFT,50.6,50.68,49.98,50.03,26118720
391026,MSFT,50.7,51.71,50.4,51.59,34757944
391027,MSFT,51.92,52.49,51.79,52.12,24204566
391028,MSFT,51.93,51.9793,51.36,51.89,24335223
391029,MSFT,51.92,52.32,51.77,52.32,17721438
391030,MSFT,52.26,53,52.08,53,37653081
391031,MSFT,52.44,52.95,52.44,52.85,25324828
391032,MSFT,52.64,52.74,51.835,52.48,22840779
391033,MSFT,52.38,52.42,51.6,51.79,23368291
391034,MSFT,51.99,52.35,51.89,52.13,18243271
391035,MSFT,52.24,52.73,52.1,52.1,20866770
