index,Name,open,high,low,close,volume
391036,MSFT,52.02,52.44,51.87,52.04,21149438
391037,MSFT,52,52,51.49,51.62,20305664
391038,MSFT,51.05,52.05,51.04,51.48,25833151
391039,MSFT,49.58,50.715,49.06,50.14,83217844
391040,MSFT,49.9,50.1,49.57,49.83,42577106
391041,MSFT,49.78,50.12,49.69,49.69,33757639
391042,MSFT,49.52,50.47,49.5068,50.39,31188605
391043,MSFT,50.41,50.43,49.82,50.13,45710516
391044,MSFT,50.64,50.83,50.03,50.07,35607946
391045,MSFT,50.2,51.43,50.16,51.19,34097825
391046,MSFT,51.08,51.46,50.9525,50.99,28816848
391047,MSFT,51.28,52.06,51.15,51.91,29028833
391048,MSFT,49.81,50.94,49.52,49.83,133502985
391049,MSFT,49.1,49.1466,48.035,48.43,50576699
391050,MSFT,48.92,49.47,48.67,49.44,38140658
391051,MSFT,49.91,50.72,49.8,50.54,31304021
391052,MSFT,50.72,51.3,50.5,51.17,28527781
391053,MSFT,51.13,51.72,51.07,51.16,21400392
391054,MSFT,50.83,51.28,50.74,51.17,24806351
391055,MSFT,50.78,51.54,50.39,51.38,28167461
391056,MSFT,51.42,51.61,51.07,51.38,19585194
391057,MSFT,51.73,52.36,51.55,52.3,28391026
391058,MSFT,52.5,52.83,52.47,52.59,22269203
391059,MSFT,52.94,53.4,52.785,53.21,27317555
391060,MSFT,53.56,53.86,53.18,53.51,25356841
391061,MSFT,53.84,53.99,53.58,53.74,24545520
391062,MSFT,53.95,54,53.21,53.7,32024385
391063,MSFT,53.7,54.34,53.55,53.96,31433864
391064,MSFT,53.71,53.9,52.93,53.09,53336533
391065,MSFT,56.15,56.84,55.53,55.91,89893301
391066,MSFT,55.98,56.23,55.76,55.8,32776653
391067,MSFT,56.08,56.6275,55.78,56.57,32157167
391068,MSFT,56.47,56.74,56.255,56.73,25610587
391069,MSFT,56.52,57.29,56.51,56.76,28078995
391070,MSFT,56.61,56.8,56.11,56.19,32327477
391071,MSFT,56,56.37,55.72,56.21,37550411
391072,MSFT,56.26,56.76,56.05,56.68,30558718
391073,MSFT,56.6,56.75,56.14,56.58,26003419
391074,MSFT,56.85,56.9,56.31,56.58,35121958
391075,MSFT,56.68,57.11,56.49,56.97,22075616
391076,MSFT,56.8,57.5193,56.67,57.39,26587749
391077,MSFT,57.65,58.21,57.45,57.96,29335221
391078,MSFT,58.055,58.085,57.78,58.06,19473499
391079,MSFT,58.17,58.5,58.02,58.2,16920721
391080,MSFT,58.16,58.32,57.82,58.02,15756913
391081,MSFT,58.03,58.45,58.03,58.3,18162301
391082,MSFT,58.03,58.19,57.62,57.94,21655161
391083,MSFT,58.01,58.5,57.96,58.12,19283902
391084,MSFT,57.61,57.62,57.27,57.44,20523493
391085,MSFT,57.54,57.68,57.23,57.56,18856423
391086,MSFT,57.42,57.7,57.27,57.6,14214341
391087,MSFT,57.43,57.73,57.2,57.62,17271044
391088,MSFT,57.6,57.75,57.26,57.67,15221922
391089,MSFT,57.9,58.18,57.85,57.89,18732373
391090,MSFT,57.8,58.04,57.715,57.95,18151506
391091,MSFT,57.88,58.29,57.78,58.17,18552579
391092,MSFT,58.28,58.7,57.69,58.03,20971202
391093,MSFT,58.18,58.6,58.1,58.1,16417207
391094,MSFT,57.98,58.19,57.61,57.89,16930185
391095,MSFT,57.65,57.8,57.3,57.46,20860269
391096,MSFT,57.01,57.82,57.01,57.59,26075363
391097,MSFT,57.67,58.19,57.42,57.67,18900489
391098,MSFT,57.78,57.8,57.21,57.61,16278416
391099,MSFT,57.47,57.84,57.405,57.66,17493359
391100,MSFT,57.63,57.79,57.18,57.43,20146083
391101,MSFT,56.79,57.52,56.21,56.21,35113934
391102,MSFT,56,57.205,55.61,57.05,29302962
391103,MSFT,56.5,56.65,56.05,56.53,30130213
391104,MSFT,56.39,56.63,56.03,56.26,24274273
391105,MSFT,56.15,57.35,55.98,57.19,27062614
391106,MSFT,57.63,57.63,56.75,57.25,44606965
391107,MSFT,57.27,57.75,56.85,56.93,20937104
391108,MSFT,57.35,57.35,56.75,56.81,17383982
391109,MSFT,57.51,57.85,57.08,57.76,33707272
391110,MSFT,57.92,58,57.63,57.82,19822203
391111,MSFT,57.87,57.91,57.38,57.43,19955336
391112,MSFT,57.08,57.14,56.83,56.9,21688720
391113,MSFT,56.93,58.06,56.681,57.95,28065071
391114,MSFT,57.88,58.06,57.67,58.03,20536400
391115,MSFT,57.81,58.1679,57.21,57.4,25463536
391116,MSFT,57.57,57.77,57.34,57.6,29910788
391117,MSFT,57.405,57.55,57.06,57.42,19189515
391118,MSFT,57.27,57.595,56.97,57.24,20085874
391119,MSFT,57.29,57.9601,57.26,57.64,16726411
391120,MSFT,57.74,57.86,57.28,57.74,16212611
391121,MSFT,57.85,57.98,57.42,57.8,20089020
391122,MSFT,57.91,58.39,57.87,58.04,18196509
391123,MSFT,57.89,58.02,56.89,57.19,26497418
391124,MSFT,57.11,57.27,56.4,57.11,22177464
391125,MSFT,56.7,57.3,56.315,56.92,25313748
391126,MSFT,57.12,57.74,57.12,57.42,27402451
391127,MSFT,57.36,57.46,56.87,57.22,23830014
391128,MSFT,57.53,57.945,57.41,57.66,19149538
391129,MSFT,57.47,57.84,57.395,57.53,22878397
391130,MSFT,57.5,57.52,56.66,57.25,49455612
391131,MSFT,60.28,60.45,59.485,59.66,80032206
391132,MSFT,59.94,61,59.93,61,54066978
391133,MSFT,60.85,61.3699,60.8,60.99,35137164
391134,MSFT,60.81,61.2,60.47,60.63,29911608
391135,MSFT,60.61,60.83,60.09,60.1,28479856
391136,MSFT,60.01,60.52,59.58,59.87,33574684
391137,MSFT,60.16,60.42,59.92,59.92,26434697
391138,MSFT,59.97,60.02,59.25,59.8,24532986
391139,MSFT,59.82,59.93,59.3,59.43,22147005
391140,MSFT,59.53,59.64,59.11,59.21,21600427
391141,MSFT,58.65,59.28,58.52,58.71,28697016
391142,MSFT,59.78,60.52,59.78,60.42,31664798
391143,MSFT,60.55,60.78,60.15,60.47,22935355
391144,MSFT,60,60.59,59.2,60.17,49632479
391145,MSFT,60.48,60.49,57.6302,58.7,57822394
391146,MSFT,58.23,59.116,58.01,59.02,38767843
391147,MSFT,59.02,59.08,57.28,58.12,41328422
391148,MSFT,58.33,59.49,58.315,58.87,35904126
391149,MSFT,58.94,59.66,58.81,59.65,27332475
391150,MSFT,60.41,60.95,59.965,60.64,32132728
391151,MSFT,60.78,61.14,60.3,60.35,27686311
391152,MSFT,60.5,60.97,60.42,60.86,19652595
391153,MSFT,60.98,61.26,60.805,61.12,23206700
391154,MSFT,61.01,61.1,60.25,60.4,21848913
391155,MSFT,60.3,60.53,60.13,60.53,8409616
391156,MSFT,60.34,61.02,60.21,60.61,20732619
391157,MSFT,60.65,61.41,60.52,61.09,22366721
391158,MSFT,60.86,61.18,60.215,60.26,34655435
391159,MSFT,60.11,60.15,58.935,59.2,34542121
391160,MSFT,59.08,59.47,58.8,59.25,25515665
391161,MSFT,59.7,60.585,59.56,60.22,23552658
391162,MSFT,60.43,60.46,59.8,59.95,19907035
391163,MSFT,60.01,61.38,59.8,61.37,30808969
391164,MSFT,61.3,61.58,60.84,61.01,21220753
391165,MSFT,61.18,61.99,61.125,61.97,27349356
391166,MSFT,61.82,62.3,61.72,62.17,20198081
391167,MSFT,62.5,63.42,62.24,62.98,35718868
391168,MSFT,63,63.45,62.53,62.68,30352654
391169,MSFT,62.7,63.1535,62.3,62.58,27669868
391170,MSFT,62.95,62.95,62.115,62.3,42453083
391171,MSFT,62.56,63.77,62.42,63.62,34338219
391172,MSFT,63.69,63.8,63.025,63.54,26028379
391173,MSFT,63.43,63.7,63.12,63.54,17096304
391174,MSFT,63.84,64.1,63.405,63.55,22176585
391175,MSFT,63.45,63.54,62.8,63.24,12403819
391176,MSFT,63.21,64.07,63.21,63.28,11763173
391177,MSFT,63.4,63.4,62.83,62.99,14653348
391178,MSFT,62.86,63.2,62.73,62.9,10250582
391179,MSFT,62.96,62.99,62.03,62.14,25579908
391180,MSFT,62.79,62.84,62.125,62.58,20694101
391181,MSFT,62.48,62.75,62.12,62.3,21339969
391182,MSFT,62.19,62.66,62.03,62.3,24875968
391183,MSFT,62.3,63.15,62.04,62.84,19922919
391184,MSFT,62.76,63.08,62.54,62.64,20382730
391185,MSFT,62.73,63.07,62.28,62.62,18593004
391186,MSFT,62.61,63.23,62.43,63.19,21517335
391187,MSFT,63.06,63.4,61.95,62.61,20968223
391188,MSFT,62.62,62.865,62.35,62.7,19422310
391189,MSFT,62.68,62.7,62.03,62.53,20663983
391190,MSFT,62.67,62.7,62.12,62.5,19670102
391191,MSFT,62.24,62.98,62.195,62.3,18451655
391192,MSFT,62.67,62.82,62.37,62.74,30213462
391193,MSFT,62.7,63.1159,62.57,62.96,23097581
391194,MSFT,63.2,63.735,62.94,63.52,24672940
391195,MSFT,63.95,64.1,63.45,63.68,24654933
391196,MSFT,64.12,64.535,63.55,64.27,43554645
391197,MSFT,65.39,65.91,64.89,65.78,44817972
391198,MSFT,65.69,65.79,64.8,65.13,31651445
391199,MSFT,64.86,65.15,64.26,64.65,25270549
391200,MSFT,64.355,64.62,63.47,63.58,39671528
391201,MSFT,63.25,63.41,62.75,63.17,45827013
391202,MSFT,63.5,63.7,63.07,63.68,30301759
391203,MSFT,63.5,63.65,63.14,63.64,19796360
391204,MSFT,63.74,63.78,63.23,63.43,20277226
391205,MSFT,63.57,63.81,63.22,63.34,18096358
391206,MSFT,63.52,64.435,63.32,64.06,22644443
391207,MSFT,64.25,64.3,63.975,64,18170729
391208,MSFT,64.24,64.86,64.13,64.72,22920101
391209,MSFT,64.41,64.72,64.02,64.57,23108426
391210,MSFT,64.5,64.57,64.155,64.53,17005157
391211,MSFT,64.74,65.24,64.44,64.52,20546345
391212,MSFT,64.47,64.69,64.3,64.62,21248818
391213,MSFT,64.61,64.95,64.45,64.49,20655869
391214,MSFT,64.33,64.39,64.05,64.36,19292651
391215,MSFT,64.42,64.7285,64.195,64.62,20273128
391216,MSFT,64.53,64.8,64.135,64.62,21796800
391217,MSFT,64.54,64.54,64.045,64.23,15871507
391218,MSFT,64.08,64.2,63.76,63.98,23239825
391219,MSFT,64.13,64.99,64.0218,64.94,26937459
391220,MSFT,64.69,64.75,63.88,64.01,24539597
391221,MSFT,63.99,64.28,63.62,64.25,18139405
391222,MSFT,63.97,64.56,63.81,64.27,18750255
391223,MSFT,64.19,64.775,64.19,64.4,18520987
391224,MSFT,64.26,65.085,64.25,64.99,21510907
391225,MSFT,65.19,65.2,64.48,64.73,19846832
391226,MSFT,65.11,65.26,64.75,64.93,19538245
391227,MSFT,65.01,65.195,64.57,64.71,20100035
391228,MSFT,64.53,64.55,64.15,64.41,14280202
391229,MSFT,64.55,64.92,64.25,64.75,24833810
391230,MSFT,64.75,64.76,64.3,64.64,20674296
391231,MSFT,64.91,65.24,64.68,64.87,49219686
391232,MSFT,64.91,65.175,64.72,64.93,14598083
391233,MSFT,65.19,65.5,64.13,64.21,26640480
391234,MSFT,64.12,65.14,64.12,65.03,20680015
391235,MSFT,64.94,65.235,64.765,64.87,19269203
391236,MSFT,65.36,65.45,64.76,64.98,22617105
391237,MSFT,64.63,65.22,64.35,65.1,18614662
391238,MSFT,64.96,65.47,64.65,65.29,20080358
391239,MSFT,65.12,65.5,64.9475,65.47,13618424
391240,MSFT,65.42,65.98,65.36,65.71,15122823
391241,MSFT,65.65,66.19,65.45,65.86,21040331
391242,MSFT,65.81,65.94,65.19,65.55,20400871
391243,MSFT,65.39,65.81,65.28,65.73,12997449
391244,MSFT,66.3,66.35,65.4443,65.56,21448594
391245,MSFT,65.6,66.055,65.48,65.73,18103453
391246,MSFT,65.85,65.96,65.44,65.68,14089274
391247,MSFT,65.61,65.82,65.36,65.53,17952742
391248,MSFT,65.6,65.61,64.85,65.48,18791533
391249,MSFT,65.42,65.51,65.11,65.23,17108513
391250,MSFT,65.29,65.86,64.95,64.95,17896483
391251,MSFT,65.04,65.49,65.01,65.48,16689265
391252,MSFT,65.33,65.71,65.16,65.39,15155611
391253,MSFT,65.65,65.75,64.89,65.04,26992771
391254,MSFT,65.46,65.75,65.14,65.5,22299477
391255,MSFT,65.67,66.7,65.45,66.4,32522645
391256,MSFT,67.48,67.66,67.1,67.53,29769976
391257,MSFT,67.9,68.04,67.6,67.92,30242730
391258,MSFT,68.08,68.31,67.62,67.83,26190770
391259,MSFT,68.15,68.38,67.58,68.27,34970953
391260,MSFT,68.91,69.14,67.69,68.46,39548818
391261,MSFT,68.68,69.55,68.5,69.41,31954362
391262,MSFT,69.71,69.71,69.13,69.3,23906119
391263,MSFT,69.38,69.38,68.71,69.08,28927973
391264,MSFT,69.03,69.08,68.64,68.81,21749409
391265,MSFT,68.9,69.03,68.485,69,19128782
391266,MSFT,68.97,69.05,68.42,68.94,18566087
391267,MSFT,68.86,69.28,68.68,69.04,22858414
391268,MSFT,68.99,69.56,68.92,69.31,17977830
391269,MSFT,68.36,68.73,68.12,68.46,28789413
391270,MSFT,68.61,68.61,68.04,68.38,18714123
391271,MSFT,68.14,68.48,67.57,68.43,31530301
391272,MSFT,68.23,69.44,68.16,69.41,34956038
391273,MSFT,68.89,69.1,67.43,67.48,30548781
391274,MSFT,67.4,68.13,67.14,67.71,25201274
391275,MSFT,67.5,68.095,67.43,67.69,26961119
391276,MSFT,67.89,68.5,67.5,68.45,16237550
391277,MSFT,68.72,68.75,68.38,68.68,15425824
391278,MSFT,68.87,68.88,68.45,68.77,14666865
391279,MSFT,68.97,69.88,68.91,69.62,21854095
391280,MSFT,69.8,70.22,69.52,69.96,19827923
391281,MSFT,69.79,70.41,69.77,70.41,17072838
391282,MSFT,70.53,70.74,69.81,69.84,30436364
391283,MSFT,70.24,70.61,69.451,70.1,21603601
391284,MSFT,70.44,71.86,70.24,71.76,34770261
391285,MSFT,71.97,72.89,71.81,72.28,33316760
391286,MSFT,72.3,72.62,72.27,72.52,31511065
391287,MSFT,72.635,72.77,71.95,72.39,22301765
391288,MSFT,72.51,72.52,71.5,71.95,24588270
391289,MSFT,72.035,72.08,68.59,70.32,49187396
391290,MSFT,69.25,69.94,68.13,69.78,47761743
391291,MSFT,70.02,70.82,69.96,70.65,25258614
391292,MSFT,70.91,71.1,69.43,70.27,25510685
391293,MSFT,69.27,70.21,68.8,69.9,26068709
391294,MSFT,69.73,70.0252,69.22,70,48345085
391295,MSFT,70.5,70.945,70.35,70.87,23798268
391296,MSFT,70.82,70.87,69.87,69.91,21512231
391297,MSFT,70.21,70.62,69.94,70.27,19891051
391298,MSFT,70.54,70.59,69.71,70.26,22965738
391299,MSFT,70.09,71.25,69.92,71.21,27617291
391300,MSFT,71.4,71.71,70.445,70.53,19606974
391301,MSFT,70.11,70.18,69.18,69.21,25215128
391302,MSFT,69.21,69.841,68.79,69.8,25806200
391303,MSFT,69.38,69.49,68.09,68.49,28918715
391304,MSFT,68.78,69.38,68.74,68.93,24161068
391305,MSFT,69.33,69.6,68.02,68.17,16165538
391306,MSFT,68.255,69.44,68.22,69.08,21176272
391307,MSFT,68.27,68.78,68.12,68.57,21117572
391308,MSFT,68.7,69.84,68.7,69.46,16878317
391309,MSFT,69.46,70.25,69.2,69.98,15014503
391310,MSFT,70,70.68,69.75,69.99,17460022
391311,MSFT,70.69,71.28,70.55,71.15,17750925
391312,MSFT,71.5,72.0399,71.31,71.77,20269816
391313,MSFT,72.24,73.27,71.96,72.78,25868086
391314,MSFT,72.8,73.45,72.72,73.35,21803907
391315,MSFT,73.09,73.39,72.66,73.3,26435296
391316,MSFT,73.5,74.04,73.45,73.86,22416222
391317,MSFT,74.18,74.3,73.28,74.22,42361025
391318,MSFT,73.45,74.29,73.17,73.79,46717082
391319,MSFT,73.53,73.75,73.13,73.6,21394826
391320,MSFT,73.8,74.31,73.5,74.19,22018681
391321,MSFT,74.34,74.38,73.81,74.05,16252233
391322,MSFT,73.76,74.42,72.32,73.16,36844220
391323,MSFT,72.67,73.31,72.54,73.04,18306680
391324,MSFT,73.3,73.44,72.41,72.7,23600054
391325,MSFT,73.1,73.42,72.49,72.58,20823890
391326,MSFT,72.55,72.56,71.445,72.26,26499158
391327,MSFT,72.19,72.44,71.845,72.15,18214424
391328,MSFT,72.4,73.04,72.24,72.68,22578952
391329,MSFT,72.8,72.9,72.26,72.4,18705681
391330,MSFT,72.09,73.13,71.75,72.79,22044587
391331,MSFT,72.25,72.51,72.05,72.47,22213410
391332,MSFT,71.9,72.19,71.35,71.41,24734461
391333,MSFT,71.61,72.7,71.28,72.5,21443675
391334,MSFT,73.06,73.72,72.95,73.59,20096592
391335,MSFT,73.59,73.59,73.04,73.22,19181402
391336,MSFT,73.34,74.1,73.17,73.65,18150402
391337,MSFT,73.58,73.87,72.4,72.4,22977519
391338,MSFT,72.27,72.84,71.93,72.49,18761491
391339,MSFT,72.47,72.48,71.7,72.15,17734767
391340,MSFT,72.35,73.24,72.35,73.16,14343674
391341,MSFT,72.96,73.15,72.53,72.72,13766507
391342,MSFT,72.74,72.86,72.07,72.69,17098282
391343,MSFT,72.86,73.35,72.48,72.82,12794301
391344,MSFT,73.06,73.09,72.55,72.83,14569715
391345,MSFT,72.25,73.16,72.05,73.05,11478382
391346,MSFT,73.01,74.2099,72.8293,74.01,16897801
391347,MSFT,74.03,74.96,73.8,74.77,27652811
391348,MSFT,74.71,74.74,73.64,73.94,21736161
391349,MSFT,73.34,73.89,72.98,73.61,22242384
391350,MSFT,73.74,74.04,73.35,73.4,16535785
391351,MSFT,73.68,74.6,73.6,74.34,17471200
391352,MSFT,74.33,74.44,73.84,73.98,14703816
391353,MSFT,74.31,74.945,74.31,74.76,17910383
391354,MSFT,74.76,75.24,74.37,74.68,14394850
391355,MSFT,74.93,75.23,74.55,75.21,13380802
391356,MSFT,75,75.49,74.52,74.77,15733914
391357,MSFT,74.83,75.39,74.07,75.31,38578441
391358,MSFT,75.23,75.97,75.04,75.16,23306959
391359,MSFT,75.21,75.71,75.01,75.44,16093344
391360,MSFT,75.35,75.55,74.31,74.94,21587878
391361,MSFT,75.11,75.24,74.11,74.21,19186140
391362,MSFT,73.99,74.51,73.85,74.41,14111365
391363,MSFT,74.09,74.25,72.92,73.26,24149163
391364,MSFT,73.67,73.81,72.99,73.26,18019577
391365,MSFT,73.55,74.17,73.17,73.85,19565135
391366,MSFT,73.54,73.97,73.31,73.87,10883787
391367,MSFT,73.94,74.535,73.88,74.49,17079114
391368,MSFT,74.71,75.01,74.295,74.61,15304762
391369,MSFT,74.67,74.88,74.195,74.26,12190403
391370,MSFT,74,74.72,73.71,74.69,13317681
391371,MSFT,75.22,76.12,74.96,75.97,21195261
391372,MSFT,75.67,76.03,75.54,76,13959814
391373,MSFT,75.97,76.55,75.86,76.29,11386502
391374,MSFT,76.33,76.63,76.14,76.29,13944545
391375,MSFT,76.36,76.46,75.95,76.42,15388898
391376,MSFT,76.49,77.29,76.37,77.12,16876538
391377,MSFT,77.59,77.87,77.29,77.49,15335742
391378,MSFT,77.42,77.81,77.35,77.65,12380093
391379,MSFT,77.47,77.62,77.25,77.59,16823989
391380,MSFT,77.67,77.85,77.37,77.61,13300701
391381,MSFT,77.57,77.93,77.35,77.91,15092758
391382,MSFT,78.32,78.97,78.22,78.81,22866426
391383,MSFT,78.99,79.34,78.76,78.83,20627173
391384,MSFT,78.9,79.2,78.46,78.86,17517182
391385,MSFT,78.58,79.1,78.01,78.63,20410808
391386,MSFT,79.2,79.42,78.75,78.76,32120717
391387,MSFT,84.37,86.2,83.61,83.81,71066729
391388,MSFT,83.7,84.325,83.105,83.89,31756653
391389,MSFT,84.36,84.36,83.11,83.18,27086575
391390,MSFT,83.68,83.76,82.88,83.18,22307371
391391,MSFT,83.35,84.46,83.12,84.05,23992945
391392,MSFT,84.08,84.54,83.4,84.14,17633543
391393,MSFT,84.2,84.7,84.0825,84.47,19860852
391394,MSFT,84.77,84.9,83.93,84.27,17939727
391395,MSFT,84.14,84.61,83.83,84.56,18034170
391396,MSFT,84.11,84.27,82.9,84.09,21171550
391397,MSFT,83.79,84.095,83.23,83.87,19397793
391398,MSFT,83.66,83.94,83.46,83.93,14196896
391399,MSFT,83.5,84.1,82.98,84.05,18801280
391400,MSFT,83.47,83.69,82.69,82.98,19383102
391401,MSFT,83.1,83.42,82.94,83.2,20962750
391402,MSFT,83.12,83.12,82.24,82.4,22078993
391403,MSFT,82.4,82.59,82.25,82.53,16314978
391404,MSFT,82.74,83.84,82.74,83.72,21237454
391405,MSFT,83.83,83.9,83.04,83.11,20553089
391406,MSFT,83.01,83.43,82.78,83.26,7425603
391407,MSFT,83.31,83.98,83.3,83.87,18265242
391408,MSFT,84.07,85.06,84.02,84.88,21925959
391409,MSFT,84.71,84.9172,83.175,83.34,27381109
391410,MSFT,83.51,84.52,83.34,84.17,33054647
391411,MSFT,83.6,84.81,83.22,84.26,29532132
391412,MSFT,84.42,84.4299,80.7,81.08,39094880
391413,MSFT,81.34,82.68,80.9801,81.59,26152261
391414,MSFT,81.55,83.14,81.43,82.78,26162054
391415,MSFT,82.54,82.8,82,82.49,23184547
391416,MSFT,83.63,84.58,83.33,84.16,24489106
391417,MSFT,84.29,85.37,84.12,85.23,22857854
391418,MSFT,85.31,86.05,85.08,85.58,23924105
391419,MSFT,85.74,86,85.17,85.35,22062679
391420,MSFT,85.43,85.8739,84.53,84.69,19305961
391421,MSFT,85.26,87.09,84.88,86.85,53936687
391422,MSFT,87.12,87.4999,86.23,86.38,22283752
391423,MSFT,86.35,86.35,85.27,85.83,23524787
391424,MSFT,86.2,86.3,84.71,85.52,23674931
391425,MSFT,86.05,86.1,85.4,85.5,17990745
391426,MSFT,85.4,85.63,84.92,85.51,14145841
391427,MSFT,85.31,85.5346,85.03,85.4,9891237
391428,MSFT,85.65,85.98,85.215,85.71,14678025
391429,MSFT,85.9,85.93,85.55,85.72,10594344
391430,MSFT,85.63,86.05,85.5,85.54,18717406
391431,MSFT,86.125,86.31,85.5,85.95,22483797
391432,MSFT,86.055,86.51,85.97,86.35,26061439
391433,MSFT,86.59,87.66,86.57,87.11,21911974
391434,MSFT,87.66,88.41,87.43,88.19,23407110
391435,MSFT,88.2,88.58,87.6046,88.28,22113049
391436,MSFT,88.65,88.7272,87.86,88.22,19484317
391437,MSFT,87.86,88.19,87.41,87.82,18652201
391438,MSFT,88.13,88.13,87.24,88.08,17808877
391439,MSFT,88.67,89.78,88.45,89.6,24271531
391440,MSFT,90.1,90.79,88.0104,88.35,36599736
391441,MSFT,89.08,90.28,88.75,90.14,25621164
391442,MSFT,89.8,90.67,89.66,90.1,24159683
391443,MSFT,90.14,90.61,89.66,90,36875013
391444,MSFT,90,91.62,89.74,91.61,23601555
391445,MSFT,91.9,92.3,91.54,91.9,23412841
391446,MSFT,92.55,93.43,91.58,91.82,33277483
391447,MSFT,92.465,93.24,91.93,92.33,26383238
391448,MSFT,93.12,94.06,92.58,94.06,29172167
391449,MSFT,95.14,95.45,93.72,93.92,31569940
391450,MSFT,93.3,93.66,92.1,92.74,38635053
391451,MSFT,93.75,95.4,93.51,95.01,48756338
391452,MSFT,94.79,96.07,93.5813,94.26,47227882
391453,MSFT,93.64,93.97,91.5,91.78,47867753
391454,MSFT,90.56,93.24,88,88,51031465
391455,MSFT,86.89,91.475,85.25,91.33,67998564
391456,MSFT,90.49,91.77,89.2,89.61,41107592
